keypoints,label
"(1386.8621826171875, 3638.54345703125)",0
"(1203.468505859375, 3625.677490234375)",0
"(590.1305541992188, 3616.8447265625)",0
"(209.99545288085938, 3621.8330078125)",0
"(203.5154266357422, 3612.6328125)",0
"(1270.1063232421875, 3610.319091796875)",0
"(982.4158325195312, 3617.2412109375)",0
"(328.86993408203125, 3604.2021484375)",0
"(1398.5889892578125, 3601.95947265625)",0
"(541.3648681640625, 3581.54638671875)",0
"(5413.18017578125, 3578.47265625)",8
"(743.7708129882812, 3576.74072265625)",0
"(440.3629455566406, 3563.107666015625)",0
"(1438.2049560546875, 3563.51611328125)",0
"(823.4217529296875, 3561.197265625)",0
"(808.1311645507812, 3557.947021484375)",0
"(4495.841796875, 3550.695068359375)",0
"(5898.0927734375, 3556.200927734375)",8
"(1357.7547607421875, 3552.2119140625)",0
"(1204.261962890625, 3552.8662109375)",0
"(630.198486328125, 3548.43505859375)",0
"(574.2936401367188, 3536.786376953125)",0
"(1303.7806396484375, 3535.658447265625)",0
"(1256.2818603515625, 3526.453125)",0
"(1289.009765625, 3523.65283203125)",0
"(670.9536743164062, 3521.59765625)",0
"(471.4731140136719, 3517.695556640625)",0
"(1243.474853515625, 3515.356201171875)",0
"(1405.4061279296875, 3507.91845703125)",0
"(5228.8193359375, 3506.111083984375)",8
"(888.4417114257812, 3497.61865234375)",0
"(759.9814453125, 3501.27685546875)",0
"(554.991943359375, 3503.7646484375)",0
"(731.641357421875, 3494.4619140625)",0
"(712.428466796875, 3490.90771484375)",0
"(659.4946899414062, 3488.048583984375)",0
"(5310.18310546875, 3483.405029296875)",8
"(1216.6357421875, 3477.044189453125)",0
"(1405.8809814453125, 3469.879638671875)",0
"(990.609619140625, 3469.31201171875)",0
"(4876.3203125, 3463.564208984375)",9
"(68.74889373779297, 3457.670166015625)",0
"(4799.27294921875, 3453.936767578125)",9
"(5153.990234375, 3453.516357421875)",8
"(519.095703125, 3451.366455078125)",0
"(1244.8177490234375, 3447.685546875)",0
"(1218.311767578125, 3441.852294921875)",0
"(873.927734375, 3442.1591796875)",0
"(644.8106079101562, 3444.875732421875)",0
"(4879.298828125, 3437.452880859375)",9
"(1199.1280517578125, 3435.462646484375)",0
"(994.4561157226562, 3429.905029296875)",0
"(4842.00390625, 3430.572021484375)",9
"(284.6096496582031, 3430.442138671875)",0
"(1146.9896240234375, 3426.865478515625)",0
"(5200.36181640625, 3423.459716796875)",8
"(723.1282348632812, 3420.742919921875)",0
"(5152.669921875, 3416.830078125)",8
"(380.8785400390625, 3415.765380859375)",0
"(1278.1937255859375, 3416.4755859375)",0
"(5559.84521484375, 3415.431884765625)",8
"(4886.5185546875, 3411.049072265625)",9
"(319.9224853515625, 3408.00244140625)",0
"(5040.52587890625, 3402.440673828125)",9
"(4847.6396484375, 3405.178955078125)",9
"(872.0968627929688, 3402.5791015625)",0
"(4806.7900390625, 3400.201904296875)",9
"(5918.25537109375, 3396.40380859375)",8
"(4768.31494140625, 3394.569580078125)",9
"(4923.97900390625, 3393.09423828125)",9
"(4963.68994140625, 3391.43798828125)",9
"(975.3381958007812, 3391.5419921875)",0
"(5561.0107421875, 3387.160400390625)",8
"(4732.6953125, 3386.291015625)",9
"(4891.09716796875, 3386.417724609375)",9
"(5328.6513671875, 3382.363037109375)",8
"(5519.8388671875, 3381.828857421875)",8
"(1323.1204833984375, 3379.834716796875)",0
"(4843.32177734375, 3379.169677734375)",9
"(1132.7276611328125, 3377.89306640625)",0
"(529.5057983398438, 3370.705322265625)",0
"(5289.55810546875, 3373.976318359375)",8
"(4807.80126953125, 3374.98193359375)",9
"(5923.40869140625, 3369.377685546875)",8
"(682.624755859375, 3371.169677734375)",0
"(5761.18994140625, 3371.482177734375)",8
"(4775.03076171875, 3368.09912109375)",9
"(4733.22412109375, 3366.884521484375)",9
"(4222.1142578125, 3366.926513671875)",9
"(4926.17138671875, 3368.32373046875)",9
"(5552.81494140625, 3364.242919921875)",8
"(4698.5478515625, 3364.186279296875)",9
"(5884.439453125, 3364.588134765625)",8
"(5404.79931640625, 3364.021484375)",8
"(865.3662109375, 3360.9140625)",0
"(4896.95068359375, 3361.44970703125)",9
"(4378.6220703125, 3359.455322265625)",9
"(3260.966064453125, 3351.9052734375)",0
"(5485.037109375, 3351.7529296875)",8
"(4853.82177734375, 3353.74462890625)",9
"(1493.8145751953125, 3349.707275390625)",0
"(1339.3070068359375, 3351.51025390625)",0
"(4656.77294921875, 3352.395751953125)",9
"(5968.74755859375, 3349.673095703125)",8
"(5292.287109375, 3348.417236328125)",8
"(4970.162109375, 3347.070556640625)",9
"(5765.83203125, 3343.51708984375)",8
"(5213.17236328125, 3344.98974609375)",8
"(3247.46484375, 3343.401611328125)",0
"(4779.6669921875, 3342.284912109375)",9
"(5605.81640625, 3341.153076171875)",8
"(767.331298828125, 3342.1513671875)",0
"(5890.8076171875, 3338.04638671875)",8
"(5372.2099609375, 3334.957275390625)",8
"(3207.81787109375, 3335.92041015625)",0
"(1425.6572265625, 3331.929931640625)",0
"(5563.6787109375, 3331.0361328125)",8
"(4697.6484375, 3329.16064453125)",9
"(74.81970977783203, 3327.81298828125)",0
"(4657.04833984375, 3326.467041015625)",9
"(4341.14111328125, 3326.32861328125)",9
"(4815.69677734375, 3324.849365234375)",9
"(4619.5283203125, 3323.44189453125)",9
"(1370.54736328125, 3320.753662109375)",0
"(5613.86572265625, 3320.320556640625)",8
"(3363.464111328125, 3319.464111328125)",9
"(5933.33740234375, 3316.85693359375)",8
"(5721.71630859375, 3317.017578125)",8
"(3119.366943359375, 3314.41259765625)",9
"(5892.5107421875, 3310.720458984375)",8
"(5255.091796875, 3311.74560546875)",8
"(4228.97314453125, 3311.36279296875)",9
"(5569.04052734375, 3309.44580078125)",8
"(5373.88720703125, 3308.2705078125)",8
"(5532.78076171875, 3309.177001953125)",8
"(4383.10400390625, 3305.517578125)",9
"(5730.60888671875, 3307.878173828125)",8
"(4503.4296875, 3306.0693359375)",9
"(5853.55126953125, 3301.76220703125)",8
"(5335.29248046875, 3303.169921875)",8
"(4705.86572265625, 3304.255126953125)",9
"(4031.53173828125, 3302.6845703125)",9
"(3210.658935546875, 3299.818359375)",9
"(4342.69384765625, 3300.301025390625)",9
"(4823.1953125, 3298.6728515625)",9
"(5978.4736328125, 3296.953857421875)",8
"(5299.45947265625, 3296.56005859375)",8
"(4665.123046875, 3296.604736328125)",9
"(1101.4677734375, 3296.580078125)",0
"(5454.55712890625, 3297.543701171875)",8
"(3245.419677734375, 3296.58447265625)",9
"(1426.6488037109375, 3294.532958984375)",0
"(5615.50927734375, 3292.957275390625)",8
"(5936.40625, 3292.298095703125)",8
"(4466.32275390625, 3292.145751953125)",9
"(5775.51416015625, 3289.70849609375)",8
"(4623.1845703125, 3292.7958984375)",9
"(4780.623046875, 3288.51806640625)",9
"(4587.458984375, 3288.216796875)",9
"(4550.5029296875, 3286.26318359375)",9
"(2931.928955078125, 3287.056396484375)",9
"(5381.822265625, 3281.527099609375)",8
"(5897.02783203125, 3282.42138671875)",8
"(1382.700927734375, 3282.2900390625)",0
"(5818.81884765625, 3277.60888671875)",8
"(4745.65625, 3280.721923828125)",9
"(4228.59814453125, 3281.882080078125)",9
"(4707.052734375, 3278.809814453125)",9
"(4511.35595703125, 3277.9228515625)",9
"(1224.6014404296875, 3274.97314453125)",0
"(5540.4794921875, 3275.676025390625)",8
"(1358.4344482421875, 3276.255615234375)",0
"(5259.5986328125, 3274.210205078125)",8
"(4309.66064453125, 3269.58447265625)",9
"(399.4973449707031, 3271.9306640625)",0
"(5495.6220703125, 3269.8544921875)",8
"(4668.3447265625, 3270.72265625)",9
"(225.87974548339844, 3271.500244140625)",0
"(5454.189453125, 3270.689697265625)",8
"(5303.7744140625, 3268.204833984375)",8
"(4626.70947265625, 3266.7392578125)",9
"(4270.20263671875, 3266.986083984375)",9
"(5655.189453125, 3265.491943359375)",8
"(3054.992431640625, 3265.30810546875)",9
"(1306.90576171875, 3262.664306640625)",0
"(4116.0537109375, 3263.944580078125)",9
"(3409.330078125, 3261.177001953125)",9
"(5740.09033203125, 3256.3349609375)",8
"(4234.1279296875, 3259.3466796875)",9
"(4547.85791015625, 3252.0869140625)",9
"(5579.73876953125, 3258.380859375)",8
"(5388.49658203125, 3256.4287109375)",8
"(4589.65087890625, 3257.57373046875)",9
"(5699.93505859375, 3251.82861328125)",8
"(4191.55224609375, 3247.857421875)",9
"(1057.4969482421875, 3247.536376953125)",0
"(5501.85400390625, 3245.950927734375)",8
"(3129.084228515625, 3242.354736328125)",9
"(5464.80810546875, 3243.4130859375)",8
"(4628.9580078125, 3240.625244140625)",9
"(3767.35009765625, 3238.0869140625)",9
"(4436.9453125, 3237.241455078125)",9
"(32.99778747558594, 3237.21044921875)",0
"(5270.24853515625, 3234.005126953125)",8
"(4233.20556640625, 3233.290771484375)",9
"(5581.65771484375, 3232.553466796875)",8
"(5389.37353515625, 3227.740234375)",8
"(5229.46630859375, 3226.2197265625)",8
"(206.13418579101562, 3227.109130859375)",0
"(4552.87353515625, 3226.973388671875)",9
"(4391.92333984375, 3224.94873046875)",9
"(4198.96923828125, 3226.831298828125)",9
"(5191.01171875, 3222.91552734375)",8
"(5541.05029296875, 3223.149169921875)",8
"(5347.01171875, 3221.589111328125)",8
"(4519.15283203125, 3224.09375)",9
"(558.0017700195312, 3223.9765625)",0
"(1464.0008544921875, 3225.47900390625)",0
"(5503.048828125, 3219.86767578125)",8
"(5466.44921875, 3216.70458984375)",8
"(5308.43896484375, 3215.608154296875)",8
"(4676.5849609375, 3217.330322265625)",9
"(4161.48046875, 3214.7060546875)",9
"(5785.287109375, 3213.238525390625)",8
"(5432.55224609375, 3212.5673828125)",8
"(4477.83544921875, 3213.67724609375)",9
"(5906.42724609375, 3207.95703125)",8
"(5586.58154296875, 3207.03271484375)",8
"(4565.08447265625, 3203.233154296875)",9
"(3337.97216796875, 3199.68408203125)",9
"(36.41263198852539, 3199.0654296875)",0
"(5870.58837890625, 3198.927490234375)",8
"(5710.9677734375, 3199.877685546875)",8
"(239.49667358398438, 3198.79052734375)",0
"(4201.525390625, 3198.33154296875)",9
"(4524.08837890625, 3197.9189453125)",9
"(5349.52392578125, 3193.068115234375)",8
"(5470.06787109375, 3193.14697265625)",8
"(5831.3193359375, 3191.681396484375)",8
"(4323.30615234375, 3191.419921875)",9
"(4166.8369140625, 3187.755615234375)",9
"(4288.08447265625, 3188.01708984375)",9
"(1472.799560546875, 3183.154541015625)",0
"(4603.158203125, 3186.065185546875)",9
"(4446.4296875, 3184.15869140625)",9
"(4126.78662109375, 3182.21728515625)",9
"(570.029052734375, 3181.862060546875)",0
"(5589.9775390625, 3181.471435546875)",8
"(5748.5849609375, 3179.749755859375)",8
"(5431.9189453125, 3181.10595703125)",8
"(4787.44091796875, 3176.271484375)",9
"(5714.7412109375, 3174.223876953125)",8
"(5871.16650390625, 3173.434814453125)",8
"(5393.28076171875, 3173.935546875)",8
"(4530.01904296875, 3172.9892578125)",9
"(5358.12060546875, 3171.315673828125)",8
"(4683.5068359375, 3169.46240234375)",9
"(4210.29931640625, 3170.960693359375)",9
"(5517.67529296875, 3169.676513671875)",8
"(4327.48486328125, 3166.91650390625)",9
"(824.48779296875, 3164.483154296875)",0
"(5474.5380859375, 3164.20361328125)",8
"(4646.43994140625, 3162.692626953125)",9
"(5794.5390625, 3160.70263671875)",8
"(4607.47998046875, 3162.236328125)",9
"(3225.1796875, 3156.8017578125)",9
"(5910.73046875, 3154.228759765625)",8
"(4447.02783203125, 3157.13330078125)",9
"(5435.03662109375, 3154.588623046875)",8
"(4905.3056640625, 3150.747314453125)",9
"(4055.7763671875, 3150.428955078125)",9
"(5553.82666015625, 3151.059814453125)",8
"(5397.9462890625, 3148.882080078125)",8
"(5676.2587890625, 3144.758544921875)",8
"(5966.51025390625, 3142.1083984375)",8
"(5362.76123046875, 3142.822998046875)",8
"(5837.4755859375, 3139.573486328125)",8
"(5478.595703125, 3142.1279296875)",8
"(152.79824829101562, 3141.085205078125)",0
"(117.509033203125, 3139.735107421875)",0
"(4685.9697265625, 3138.696044921875)",9
"(3139.50830078125, 3137.956298828125)",9
"(5445.94677734375, 3132.6806640625)",8
"(4605.2900390625, 3129.998291015625)",9
"(53.56985092163086, 3127.54443359375)",0
"(5594.83984375, 3124.74658203125)",8
"(1219.5439453125, 3123.09326171875)",0
"(5085.73486328125, 3124.541748046875)",9
"(831.7103271484375, 3123.35107421875)",0
"(4732.1171875, 3123.4091796875)",9
"(4534.25390625, 3120.941162109375)",9
"(3188.822998046875, 3120.27587890625)",9
"(5387.91943359375, 3119.161376953125)",8
"(30.72681999206543, 3119.5810546875)",0
"(4215.3779296875, 3122.06298828125)",9
"(5875.4873046875, 3116.996337890625)",8
"(5330.23681640625, 3117.4130859375)",8
"(5485.31982421875, 3114.2451171875)",8
"(4334.68896484375, 3115.640625)",9
"(4179.8857421875, 3114.647705078125)",9
"(4141.74951171875, 3111.741943359375)",9
"(5802.1806640625, 3110.7158203125)",8
"(5526.93994140625, 3113.091796875)",8
"(2842.782958984375, 3110.25390625)",9
"(4496.2197265625, 3110.348876953125)",9
"(220.14596557617188, 3109.857666015625)",0
"(3075.305908203125, 3105.256103515625)",9
"(5446.27099609375, 3104.251220703125)",8
"(179.15841674804688, 3106.5625)",0
"(4608.68994140625, 3103.989501953125)",9
"(4105.42138671875, 3101.1318359375)",9
"(5403.13671875, 3101.8740234375)",8
"(4416.26953125, 3099.9658203125)",9
"(5563.71728515625, 3099.406982421875)",8
"(893.3916015625, 3096.867431640625)",0
"(5525.24755859375, 3095.44189453125)",8
"(4062.6435546875, 3093.882568359375)",9
"(1063.458251953125, 3095.797119140625)",0
"(5842.5341796875, 3089.617919921875)",8
"(4180.23974609375, 3089.552978515625)",9
"(5086.19677734375, 3088.086181640625)",9
"(4731.63623046875, 3089.845458984375)",9
"(334.9931640625, 3088.19970703125)",0
"(5327.36572265625, 3086.92626953125)",8
"(840.9168701171875, 3086.072265625)",0
"(5603.35009765625, 3085.1552734375)",8
"(4653.88818359375, 3081.012451171875)",9
"(4504.48974609375, 3085.30078125)",9
"(413.68597412109375, 3081.3671875)",0
"(4302.03955078125, 3082.72412109375)",9
"(5451.07421875, 3082.5634765625)",8
"(5568.04345703125, 3079.65576171875)",8
"(5294.572265625, 3079.95458984375)",8
"(4970.90478515625, 3080.505859375)",9
"(4106.9072265625, 3078.694091796875)",9
"(211.31710815429688, 3071.778076171875)",0
"(5726.46923828125, 3075.068115234375)",8
"(11.815885543823242, 3074.898193359375)",0
"(4616.80322265625, 3077.580810546875)",9
"(4459.3916015625, 3078.95703125)",9
"(21.540096282958984, 3075.091064453125)",0
"(5257.62060546875, 3075.949951171875)",8
"(4578.078125, 3071.931640625)",9
"(4067.57373046875, 3071.063232421875)",9
"(5407.66748046875, 3070.9609375)",8
"(5374.6728515625, 3071.326416015625)",8
"(5211.6484375, 3069.94970703125)",8
"(4736.99072265625, 3069.951416015625)",9
"(168.58189392089844, 3069.03076171875)",0
"(4541.38623046875, 3068.257568359375)",9
"(4379.23828125, 3068.2958984375)",9
"(4223.5068359375, 3067.6630859375)",9
"(142.61106872558594, 3065.494384765625)",0
"(5529.232421875, 3066.318115234375)",8
"(343.1711120605469, 3060.0791015625)",0
"(5491.03466796875, 3061.362060546875)",8
"(4703.63671875, 3063.865478515625)",9
"(3072.541259765625, 3061.9814453125)",9
"(4661.3701171875, 3061.6015625)",9
"(462.83917236328125, 3060.049072265625)",0
"(897.7092895507812, 3061.4921875)",0
"(4502.54052734375, 3058.7333984375)",9
"(4344.78759765625, 3059.372802734375)",9
"(4819.681640625, 3056.018798828125)",9
"(5605.82373046875, 3056.227294921875)",8
"(4623.02734375, 3056.215087890625)",9
"(5456.69775390625, 3052.70849609375)",8
"(5298.13232421875, 3053.0771484375)",8
"(5567.37744140625, 3050.543701171875)",8
"(4461.59033203125, 3049.893310546875)",9
"(4149.32373046875, 3054.31689453125)",9
"(4111.13134765625, 3050.31982421875)",9
"(5415.31640625, 3048.994873046875)",8
"(5096.19482421875, 3046.396240234375)",9
"(4741.70556640625, 3043.552001953125)",9
"(5893.6044921875, 3041.564697265625)",8
"(4072.034423828125, 3044.1171875)",9
"(4027.99560546875, 3040.1689453125)",9
"(2923.41845703125, 3039.432373046875)",9
"(5537.86083984375, 3042.2607421875)",8
"(4899.53857421875, 3039.994384765625)",9
"(4702.51318359375, 3038.595703125)",9
"(5851.177734375, 3038.592529296875)",8
"(4225.8623046875, 3039.099609375)",9
"(4187.189453125, 3037.333984375)",9
"(225.4420928955078, 3037.3232421875)",0
"(5018.04248046875, 3033.375244140625)",9
"(4349.1484375, 3034.565185546875)",9
"(4822.7021484375, 3032.494873046875)",9
"(3798.974365234375, 3032.902587890625)",9
"(4466.3837890625, 3024.652587890625)",9
"(3202.34912109375, 3026.4521484375)",9
"(154.41616821289062, 3027.8564453125)",0
"(5575.19775390625, 3029.317138671875)",8
"(4312.76123046875, 3026.187744140625)",9
"(909.3762817382812, 3028.8408203125)",0
"(5728.30126953125, 3021.158203125)",8
"(4583.81103515625, 3023.399658203125)",9
"(4112.11962890625, 3023.360595703125)",9
"(4783.2041015625, 3026.468505859375)",9
"(1121.644287109375, 3025.86474609375)",0
"(2711.2548828125, 3021.92236328125)",9
"(3914.419677734375, 3021.663818359375)",9
"(5413.53857421875, 3016.618408203125)",8
"(4269.93359375, 3017.577880859375)",9
"(4077.163330078125, 3017.574462890625)",9
"(4548.4580078125, 3017.8544921875)",9
"(4746.2998046875, 3015.072998046875)",9
"(1026.146484375, 3015.309326171875)",0
"(5373.9921875, 3013.75244140625)",8
"(4900.9453125, 3015.920166015625)",9
"(4388.28369140625, 3015.455322265625)",9
"(5303.11474609375, 3014.682861328125)",8
"(4193.28076171875, 3008.3974609375)",9
"(3162.540283203125, 3009.134033203125)",9
"(5102.14013671875, 3009.81640625)",9
"(4508.5341796875, 3003.06005859375)",9
"(4353.71044921875, 3008.019775390625)",9
"(4822.26953125, 3006.341064453125)",9
"(4317.587890625, 3006.236572265625)",9
"(4470.955078125, 3005.98876953125)",9
"(32.05731201171875, 2997.026611328125)",0
"(4790.74755859375, 3000.2138671875)",9
"(5622.20068359375, 3001.40087890625)",8
"(3129.196533203125, 3000.030517578125)",9
"(408.6509704589844, 3001.4931640625)",0
"(5065.5810546875, 2998.84130859375)",9
"(3327.3447265625, 2996.308349609375)",9
"(4622.81298828125, 2997.406494140625)",9
"(4121.365234375, 2995.249267578125)",9
"(4277.0302734375, 2994.630126953125)",9
"(4593.07763671875, 2992.335693359375)",9
"(5581.8271484375, 2993.746337890625)",8
"(4750.873046875, 2993.17822265625)",9
"(4236.3623046875, 2992.250244140625)",9
"(3718.43212890625, 2989.99169921875)",9
"(882.2666625976562, 2988.166748046875)",0
"(2699.1826171875, 2986.677978515625)",9
"(1127.0435791015625, 2987.670654296875)",0
"(4866.3515625, 2987.8896484375)",9
"(5543.0595703125, 2983.611083984375)",8
"(887.7716064453125, 2985.591064453125)",0
"(4355.04248046875, 2986.66162109375)",9
"(5381.08349609375, 2982.789794921875)",8
"(4831.55126953125, 2984.59716796875)",9
"(4513.04638671875, 2980.9716796875)",9
"(5337.841796875, 2980.487548828125)",8
"(4707.4990234375, 2982.460693359375)",9
"(4161.72412109375, 2980.09130859375)",9
"(5309.18115234375, 2979.705078125)",8
"(4793.244140625, 2974.273193359375)",9
"(4475.35302734375, 2976.16015625)",9
"(2742.523193359375, 2976.193603515625)",9
"(4317.0322265625, 2976.89501953125)",9
