keypoints,label
"(4911.953125, 209.33106994628906)",0
"(3226.425048828125, 210.43423461914062)",0
"(3837.393798828125, 208.50106811523438)",0
"(1785.9644775390625, 211.30674743652344)",0
"(1471.7259521484375, 210.54017639160156)",0
"(1377.83251953125, 208.59681701660156)",0
"(980.8902587890625, 207.63128662109375)",0
"(4693.927734375, 207.68556213378906)",0
"(4498.70947265625, 208.90704345703125)",0
"(1206.796142578125, 206.9305877685547)",0
"(4670.19287109375, 205.18658447265625)",0
"(1937.0396728515625, 204.8978271484375)",0
"(5724.1533203125, 201.96690368652344)",0
"(2557.80029296875, 206.46974182128906)",0
"(1528.5999755859375, 204.16461181640625)",0
"(5522.2568359375, 200.95596313476562)",0
"(4234.72265625, 201.8307647705078)",0
"(3791.12158203125, 201.6562042236328)",0
"(1918.3702392578125, 201.89414978027344)",0
"(4427.11669921875, 199.98672485351562)",0
"(2533.10302734375, 198.10682678222656)",0
"(1898.9954833984375, 199.33389282226562)",0
"(4647.341796875, 199.69589233398438)",0
"(3987.435791015625, 198.58216857910156)",0
"(1365.062744140625, 198.7631072998047)",0
"(4622.3115234375, 197.08628845214844)",0
"(3742.728759765625, 192.9223175048828)",0
"(4839.57177734375, 193.7878875732422)",0
"(3136.0, 190.0877685546875)",0
"(2494.900634765625, 194.36851501464844)",0
"(1087.9974365234375, 191.37413024902344)",0
"(1300.442138671875, 191.64048767089844)",0
"(4382.87451171875, 190.6949005126953)",0
"(3715.61962890625, 187.37464904785156)",0
"(2224.353759765625, 189.40274047851562)",0
"(1449.5260009765625, 190.53587341308594)",0
"(4146.349609375, 188.55862426757812)",0
"(2247.085205078125, 188.63006591796875)",0
"(5446.47509765625, 187.8675079345703)",0
"(4357.17724609375, 186.8774871826172)",0
"(2852.149169921875, 187.03363037109375)",0
"(1640.4305419921875, 187.22633361816406)",0
"(4124.82861328125, 185.99673461914062)",0
"(5426.72607421875, 183.84825134277344)",0
"(3259.265625, 185.16249084472656)",0
"(1591.899658203125, 184.1837921142578)",0
"(1072.7347412109375, 186.6403045654297)",0
"(4942.4248046875, 182.795654296875)",0
"(2448.278076171875, 185.5113067626953)",0
"(4334.8798828125, 182.7419891357422)",0
"(2009.98388671875, 181.508544921875)",0
"(5693.72314453125, 181.33856201171875)",0
"(3695.08544921875, 180.69923400878906)",0
"(2207.287841796875, 182.07571411132812)",0
"(4744.9765625, 179.95541381835938)",0
"(3039.933837890625, 177.15664672851562)",0
"(1791.8680419921875, 181.224609375)",0
"(4503.19384765625, 177.14971923828125)",0
"(1560.0902099609375, 177.94886779785156)",0
"(1770.7802734375, 178.9883575439453)",0
"(2183.806640625, 177.54769897460938)",0
"(5404.548828125, 176.18521118164062)",0
"(4722.4326171875, 175.0690155029297)",0
"(2366.926513671875, 175.29342651367188)",0
"(1968.504150390625, 174.86354064941406)",0
"(1216.900390625, 175.06344604492188)",0
"(1200.4776611328125, 173.67428588867188)",0
"(2167.759033203125, 174.05142211914062)",0
"(988.87451171875, 173.56849670410156)",0
"(1446.185546875, 173.86068725585938)",0
"(4675.9150390625, 171.56532287597656)",0
"(1750.575927734375, 172.77389526367188)",0
"(5766.5087890625, 169.20960998535156)",0
"(5353.97607421875, 168.87574768066406)",0
"(4650.49072265625, 167.42041015625)",0
"(3188.0849609375, 168.3536834716797)",0
"(1928.2528076171875, 167.19264221191406)",0
"(5328.95458984375, 167.69692993164062)",0
"(1905.7298583984375, 164.71151733398438)",0
"(1412.171142578125, 165.36639404296875)",0
"(1309.0819091796875, 166.31163024902344)",0
"(2926.91162109375, 160.89794921875)",0
"(2086.681884765625, 161.96591186523438)",0
"(1709.7203369140625, 164.30381774902344)",0
"(5498.41015625, 162.4049835205078)",0
"(5252.44482421875, 159.70115661621094)",0
"(1883.8712158203125, 159.94638061523438)",0
"(3140.771728515625, 159.6023406982422)",0
"(2525.058349609375, 161.9674530029297)",0
"(2284.3212890625, 159.54171752929688)",0
"(2109.11083984375, 160.42347717285156)",0
"(4409.79541015625, 159.45985412597656)",0
"(2260.222900390625, 163.66390991210938)",0
"(1559.1578369140625, 158.9419708251953)",0
"(5476.94189453125, 159.40794372558594)",0
"(4604.427734375, 158.8380584716797)",0
"(4174.9892578125, 159.56724548339844)",0
"(1481.283203125, 161.31610107421875)",0
"(2903.167236328125, 156.5652618408203)",0
"(2502.781982421875, 158.46908569335938)",0
"(2481.6669921875, 156.6752166748047)",0
"(5450.96044921875, 154.79879760742188)",0
"(5229.37060546875, 156.5043487548828)",0
"(2459.028564453125, 156.285888671875)",0
"(1844.7528076171875, 153.96017456054688)",0
"(4967.92041015625, 150.68658447265625)",0
"(3939.493896484375, 150.4418182373047)",0
"(5580.7392578125, 147.8511199951172)",0
"(2021.1748046875, 149.90618896484375)",0
"(5430.6533203125, 149.24746704101562)",0
"(2395.994384765625, 147.90185546875)",0
"(2814.801025390625, 147.48336791992188)",0
"(2175.82470703125, 146.51182556152344)",0
"(3049.0263671875, 144.8550262451172)",0
"(2375.10546875, 145.5883331298828)",0
"(1272.4580078125, 146.0932159423828)",0
"(1587.6658935546875, 145.9723358154297)",0
"(2153.36376953125, 143.46717834472656)",0
"(1976.075927734375, 143.0213165283203)",0
"(819.1719360351562, 143.5485076904297)",0
"(5409.93701171875, 140.86923217773438)",0
"(4704.2392578125, 140.3283233642578)",0
"(2769.0712890625, 140.4745330810547)",0
"(2591.466552734375, 141.23681640625)",0
"(997.6478881835938, 140.77052307128906)",0
"(4510.650390625, 139.9734344482422)",0
"(3386.55224609375, 138.5379180908203)",0
"(2352.873046875, 141.87548828125)",0
"(4271.7568359375, 136.8942413330078)",0
"(3870.879638671875, 136.94635009765625)",0
"(2571.516357421875, 136.1459197998047)",0
"(2330.703369140625, 137.86785888671875)",0
"(1958.166015625, 139.31333923339844)",0
"(4460.0234375, 134.60098266601562)",0
"(3365.326904296875, 135.63580322265625)",0
"(4224.87939453125, 132.11614990234375)",0
"(2549.458984375, 132.93478393554688)",0
"(1722.8572998046875, 133.7782440185547)",0
"(5457.41845703125, 132.49362182617188)",0
"(762.8302612304688, 133.49530029296875)",0
"(4015.719482421875, 129.69525146484375)",0
"(2294.066162109375, 131.61337280273438)",0
"(1916.71044921875, 132.3888702392578)",0
"(4631.1376953125, 129.0003204345703)",0
"(1700.2713623046875, 130.57667541503906)",0
"(1318.1029052734375, 129.14369201660156)",0
"(2046.1485595703125, 127.97046661376953)",0
"(1123.82275390625, 128.77223205566406)",0
"(4414.97607421875, 126.3211669921875)",0
"(2269.15771484375, 128.53672790527344)",0
"(1105.1610107421875, 125.85490417480469)",0
"(563.6712036132812, 126.89832305908203)",0
"(5379.197265625, 125.36479187011719)",0
"(1453.0120849609375, 127.60430145263672)",0
"(710.0369873046875, 122.53071594238281)",0
"(4585.62646484375, 121.99469757080078)",0
"(2249.04296875, 124.10791778564453)",0
"(1088.1715087890625, 123.66350555419922)",0
"(2225.864013671875, 121.06926727294922)",0
"(5209.93408203125, 118.20543670654297)",0
"(2444.94384765625, 117.63294219970703)",0
"(1852.81591796875, 121.02080535888672)",0
"(1427.6883544921875, 118.9651870727539)",0
"(1832.611328125, 117.9719467163086)",0
"(1047.9266357421875, 118.45201110839844)",0
"(2422.3154296875, 115.66627502441406)",0
"(1617.580322265625, 116.70478820800781)",0
"(4951.64794921875, 115.87400817871094)",0
"(2618.24609375, 115.17893981933594)",0
"(1739.221435546875, 116.77104949951172)",0
"(1937.404296875, 113.66584777832031)",0
"(1810.5037841796875, 114.26950073242188)",0
"(1577.88427734375, 111.85225677490234)",0
"(4323.3623046875, 112.14107513427734)",0
"(2383.03857421875, 110.95133209228516)",0
"(2163.789794921875, 111.32649230957031)",0
"(1388.52490234375, 115.15937805175781)",0
"(3222.66943359375, 108.28791809082031)",0
"(4088.4677734375, 108.57557678222656)",0
"(2578.67578125, 106.71881866455078)",0
"(1556.3917236328125, 107.66204071044922)",0
"(1370.249267578125, 107.60503387451172)",0
"(4277.94580078125, 106.87455749511719)",0
"(3030.72607421875, 105.39824676513672)",0
"(4255.8974609375, 104.27810668945312)",0
"(987.41943359375, 104.01034545898438)",0
"(5509.70751953125, 103.43462371826172)",0
"(2321.558837890625, 103.0426025390625)",0
"(3200.9794921875, 102.35945129394531)",0
"(1896.5618896484375, 102.6678695678711)",0
"(4466.94677734375, 101.4297866821289)",0
"(3856.18505859375, 98.66202545166016)",0
"(1878.719970703125, 100.99320983886719)",0
"(1349.001953125, 102.08136749267578)",0
"(5486.18896484375, 101.0658187866211)",0
"(1296.7205810546875, 99.97738647460938)",0
"(1609.1934814453125, 96.6624755859375)",0
"(1502.3624267578125, 93.9838638305664)",0
"(1245.305419921875, 95.21571350097656)",0
"(1135.7662353515625, 98.88319396972656)",0
"(4207.8193359375, 98.45272064208984)",0
"(2057.64208984375, 95.55950164794922)",0
"(1860.118408203125, 96.61357879638672)",0
"(3622.1875, 94.83377838134766)",0
"(5412.7705078125, 93.61676025390625)",0
"(4421.24462890625, 92.34491729736328)",0
"(1839.3067626953125, 90.91937255859375)",0
"(1479.27099609375, 92.84228515625)",0
"(1307.843505859375, 93.03911590576172)",0
"(5215.90185546875, 88.38496398925781)",0
"(5389.73681640625, 87.62625885009766)",0
"(2872.23291015625, 85.85773468017578)",0
"(3552.79638671875, 84.31995391845703)",0
"(2212.810791015625, 87.0799331665039)",0
"(1969.895751953125, 86.4980239868164)",0
"(5611.333984375, 83.0299301147461)",0
"(2430.123779296875, 84.78043365478516)",0
"(2192.383544921875, 81.28067016601562)",0
"(1037.9755859375, 81.58007049560547)",0
"(4094.988525390625, 77.87432861328125)",0
"(1415.1513671875, 80.53755950927734)",0
"(1058.5738525390625, 82.37580108642578)",0
"(4740.919921875, 77.66783142089844)",0
"(3527.390380859375, 77.51399230957031)",0
"(1709.6065673828125, 74.99580383300781)",0
"(5122.0078125, 71.27938842773438)",0
"(1587.6865234375, 73.42378997802734)",0
"(1166.0262451171875, 70.5022201538086)",0
"(3460.655029296875, 68.88245391845703)",0
"(3673.13818359375, 65.31751251220703)",0
"(2564.255126953125, 66.69312286376953)",0
"(4668.646484375, 67.15808868408203)",0
"(5098.01806640625, 67.12660217285156)",0
"(1888.8455810546875, 68.34832763671875)",0
"(1539.1187744140625, 64.86835479736328)",0
"(762.2635498046875, 64.92345428466797)",0
"(2064.646484375, 63.51597213745117)",0
"(1866.9190673828125, 63.75007247924805)",0
"(5072.99853515625, 61.84309005737305)",0
"(3413.9951171875, 63.95625686645508)",0
"(5705.423828125, 57.259681701660156)",0
"(2524.960205078125, 61.173274993896484)",0
"(1846.982177734375, 60.531707763671875)",0
"(4623.16015625, 58.86478042602539)",0
"(4005.15283203125, 59.84962844848633)",0
"(918.3388671875, 59.021575927734375)",0
"(5243.4912109375, 58.958072662353516)",0
"(1469.5179443359375, 57.42158508300781)",0
"(5741.56640625, 54.34172439575195)",0
"(5221.54931640625, 53.85268020629883)",0
"(4598.35498046875, 54.508941650390625)",0
"(4146.7080078125, 51.87871551513672)",0
"(1999.8533935546875, 53.33333969116211)",0
"(902.6994018554688, 53.130794525146484)",0
"(3960.0126953125, 51.03144073486328)",0
"(1280.6741943359375, 53.034812927246094)",0
"(1607.5408935546875, 53.892059326171875)",0
"(5669.2041015625, 50.6609001159668)",0
"(5647.21826171875, 51.34290313720703)",0
"(5200.80712890625, 48.10444641113281)",0
"(1975.470458984375, 49.87034225463867)",0
"(3936.890625, 46.18788528442383)",0
"(1955.6405029296875, 46.756927490234375)",0
"(1479.16162109375, 46.68400192260742)",0
"(4748.08251953125, 43.315216064453125)",0
"(3067.607421875, 43.70926284790039)",0
"(2398.823486328125, 44.6912727355957)",0
"(5596.859375, 43.4025764465332)",0
"(4527.33056640625, 42.829864501953125)",0
"(2815.325927734375, 43.171226501464844)",0
"(3512.973388671875, 41.297386169433594)",0
"(4504.560546875, 39.31507110595703)",0
"(1491.4459228515625, 38.600318908691406)",0
"(5127.4169921875, 36.81382751464844)",0
"(3891.050048828125, 35.83284378051758)",0
"(3470.271484375, 36.775062561035156)",0
"(2770.229736328125, 35.706817626953125)",0
"(2093.69189453125, 34.8828010559082)",0
"(1896.2099609375, 33.53242111206055)",0
"(4480.9677734375, 34.92140579223633)",0
"(1683.964599609375, 34.32561492919922)",0
"(1511.4854736328125, 37.66058349609375)",0
"(1469.3505859375, 33.35847091674805)",0
"(1179.2244873046875, 33.693580627441406)",0
"(5102.7958984375, 32.872222900390625)",0
"(4672.02490234375, 31.803176879882812)",0
"(2071.0419921875, 30.038818359375)",0
"(1154.8809814453125, 31.945728302001953)",0
"(5078.4892578125, 28.21588897705078)",0
"(4432.5830078125, 26.416521072387695)",0
"(3613.571533203125, 25.996673583984375)",0
"(2048.0166015625, 28.929630279541016)",0
"(915.0117797851562, 27.480356216430664)",0
"(3161.048828125, 25.66957664489746)",0
"(4628.21533203125, 25.08599281311035)",0
"(4012.53515625, 25.059972763061523)",0
"(3822.754638671875, 23.758054733276367)",0
"(2707.097900390625, 23.907337188720703)",0
"(2488.689208984375, 22.905229568481445)",0
"(1856.0552978515625, 25.202348709106445)",0
"(4603.826171875, 22.915180206298828)",0
"(1139.137451171875, 23.091388702392578)",0
"(4412.41943359375, 23.123661041259766)",0
"(3799.52392578125, 19.676359176635742)",0
"(2685.883544921875, 20.72873878479004)",0
"(4782.2919921875, 17.736806869506836)",0
"(1779.632568359375, 17.373268127441406)",0
"(1604.72314453125, 18.450531005859375)",0
"(4579.408203125, 17.243144989013672)",0
"(4365.09619140625, 17.06478500366211)",0
"(1794.9654541015625, 18.742734909057617)",0
"(3540.981201171875, 16.81232452392578)",0
"(1516.220703125, 16.380878448486328)",0
"(2406.445068359375, 14.366437911987305)",0
"(1108.6859130859375, 18.63048553466797)",0
"(4754.994140625, 15.329980850219727)",0
"(1248.19287109375, 13.935540199279785)",0
"(1072.8062744140625, 17.99752426147461)",0
"(4555.94970703125, 13.107987403869629)",0
"(2643.6513671875, 13.64461612701416)",0
"(2430.062744140625, 15.584811210632324)",0
"(4344.80029296875, 12.826120376586914)",0
"(4532.546875, 9.128190040588379)",0
"(4317.94140625, 9.342185020446777)",0
"(3051.71826171875, 10.516326904296875)",0
"(1561.2403564453125, 12.433520317077637)",0
"(818.900146484375, 9.477216720581055)",0
"(3028.052978515625, 7.6541290283203125)",0
"(2618.5615234375, 9.065047264099121)",0
"(2367.3388671875, 7.446615219116211)",0
"(2388.315185546875, 9.0110502243042)",0
"(4998.47265625, 3991.447509765625)",12
"(2855.815673828125, 3995.4091796875)",12
"(5705.326171875, 3991.586181640625)",11
"(4872.03759765625, 3991.662353515625)",12
"(3642.969482421875, 3990.91357421875)",12
"(4529.6640625, 3981.283203125)",12
"(3393.158447265625, 3987.97998046875)",12
"(635.5914916992188, 3989.551025390625)",0
"(3921.291748046875, 3991.39453125)",12
"(1352.4139404296875, 3982.297119140625)",0
"(1465.294921875, 3983.220703125)",0
"(3604.987060546875, 3984.57373046875)",12
"(899.6571044921875, 3984.652099609375)",0
"(4051.41943359375, 3985.04150390625)",12
"(1742.43896484375, 3986.683837890625)",0
"(1044.9747314453125, 3981.101318359375)",0
"(78.6919937133789, 3979.60595703125)",0
"(5097.62841796875, 3976.941162109375)",12
"(5894.38427734375, 3975.05908203125)",11
"(5626.7470703125, 3972.61328125)",11
"(1626.9183349609375, 3974.38330078125)",0
"(1133.168701171875, 3971.65625)",0
"(5752.00439453125, 3971.856689453125)",11
"(410.74603271484375, 3975.2294921875)",0
"(3971.773681640625, 3970.739013671875)",12
"(93.60913848876953, 3971.142822265625)",0
"(2863.0693359375, 3969.751220703125)",12
"(558.7356567382812, 3966.8857421875)",0
"(5243.06982421875, 3963.083984375)",12
"(4994.4423828125, 3963.2607421875)",12
"(1586.0751953125, 3964.511474609375)",0
"(384.0216369628906, 3963.697509765625)",0
"(5712.1357421875, 3961.4248046875)",11
"(5589.07470703125, 3961.9208984375)",11
"(393.9120178222656, 3960.29638671875)",0
"(4062.495361328125, 3960.7568359375)",12
"(5551.70361328125, 3958.183837890625)",11
"(3608.427490234375, 3958.177001953125)",12
"(5090.73779296875, 3957.237060546875)",12
"(210.67852783203125, 3955.872802734375)",0
"(5129.76611328125, 3953.36328125)",12
"(3850.673095703125, 3951.994873046875)",12
"(5155.07275390625, 3946.86376953125)",12
"(4301.962890625, 3951.92626953125)",12
"(3976.749267578125, 3948.293212890625)",12
"(3400.217529296875, 3951.2275390625)",12
"(1429.4530029296875, 3945.822998046875)",0
"(3566.666015625, 3947.12646484375)",12
"(2799.012451171875, 3945.78564453125)",12
"(185.55006408691406, 3948.491943359375)",0
"(5630.56591796875, 3945.092529296875)",11
"(4136.8720703125, 3945.34765625)",12
"(2763.87841796875, 3943.608154296875)",12
"(279.5292663574219, 3939.28466796875)",0
"(1512.4671630859375, 3938.43310546875)",0
"(5595.08251953125, 3938.94775390625)",11
"(102.9128646850586, 3936.277587890625)",0
"(4636.88427734375, 3937.168701171875)",12
"(3524.1318359375, 3936.743896484375)",12
"(761.1416625976562, 3933.698486328125)",0
"(5219.79345703125, 3933.69921875)",12
"(2874.591552734375, 3931.20166015625)",12
"(766.7426147460938, 3927.209228515625)",0
"(5063.1298828125, 3930.76904296875)",12
"(5554.6865234375, 3932.43212890625)",11
"(4475.53857421875, 3929.730224609375)",12
"(2653.0546875, 3928.886962890625)",12
"(5244.63671875, 3927.2998046875)",12
"(4021.395751953125, 3927.718505859375)",12
"(250.96348571777344, 3928.540771484375)",0
"(1674.59765625, 3925.736328125)",0
"(964.8682250976562, 3924.44140625)",0
"(540.3523559570312, 3926.4169921875)",0
"(3281.22509765625, 3923.74658203125)",12
"(3732.79638671875, 3923.34765625)",12
"(3567.965087890625, 3921.100341796875)",12
"(5015.7607421875, 3918.298583984375)",12
"(709.8753051757812, 3915.562744140625)",0
"(192.3526611328125, 3916.332763671875)",0
"(38.62083053588867, 3919.0068359375)",0
"(3785.9306640625, 3917.524658203125)",12
"(346.9615783691406, 3916.025390625)",0
"(4109.26513671875, 3913.97607421875)",12
"(5865.29345703125, 3913.6298828125)",11
"(3655.300048828125, 3912.326904296875)",12
"(1369.9588623046875, 3909.635009765625)",0
"(4970.19140625, 3907.417236328125)",12
"(4554.5595703125, 3908.544677734375)",12
"(5599.17333984375, 3909.866455078125)",11
"(490.4152526855469, 3906.927734375)",0
"(4669.89208984375, 3904.8037109375)",12
"(1684.0948486328125, 3899.101806640625)",0
"(1026.9637451171875, 3902.854248046875)",0
"(5949.13427734375, 3902.299560546875)",11
"(137.43206787109375, 3902.161376953125)",0
"(4025.68603515625, 3899.37353515625)",12
"(4767.74658203125, 3896.758544921875)",12
