keypoints,label
"(527.5387573242188, 2422.63720703125)",0
"(4654.83447265625, 2421.0595703125)",12
"(382.5437316894531, 2421.987060546875)",0
"(3928.621337890625, 2423.108642578125)",12
"(949.8114624023438, 2418.361328125)",0
"(3024.58642578125, 2416.818359375)",12
"(4168.458984375, 2415.933837890625)",12
"(1868.462158203125, 2414.4189453125)",0
"(3607.140869140625, 2414.22314453125)",12
"(1691.4534912109375, 2414.3671875)",0
"(332.6389465332031, 2408.954345703125)",0
"(4130.22216796875, 2409.555908203125)",12
"(1476.0113525390625, 2409.615478515625)",0
"(3561.486572265625, 2407.975341796875)",12
"(475.8528747558594, 2406.98486328125)",0
"(3375.904296875, 2400.27880859375)",12
"(3132.685546875, 2400.580810546875)",12
"(285.12689208984375, 2399.720703125)",0
"(1693.2816162109375, 2392.596923828125)",0
"(4173.9677734375, 2392.494873046875)",12
"(3269.69677734375, 2388.5380859375)",12
"(3303.22119140625, 2389.264404296875)",12
"(3895.410888671875, 2390.06689453125)",12
"(1725.8548583984375, 2390.20166015625)",0
"(236.3584747314453, 2384.96533203125)",0
"(3732.076904296875, 2387.85986328125)",12
"(3495.762451171875, 2382.3427734375)",12
"(1954.905517578125, 2383.7626953125)",0
"(1128.9583740234375, 2380.5625)",0
"(4135.95361328125, 2383.694091796875)",12
"(3695.84423828125, 2386.1171875)",12
"(1657.7838134765625, 2382.438720703125)",0
"(1738.1453857421875, 2376.603271484375)",0
"(1316.517822265625, 2375.5302734375)",0
"(932.2090454101562, 2378.77880859375)",0
"(3453.228759765625, 2376.09375)",12
"(3238.469482421875, 2375.957763671875)",12
"(1106.7064208984375, 2375.473388671875)",0
"(3576.203857421875, 2368.326171875)",12
"(3422.322021484375, 2367.76806640625)",12
"(906.5813598632812, 2368.282470703125)",0
"(323.8140869140625, 2368.48828125)",0
"(4058.413818359375, 2368.327880859375)",12
"(447.1092834472656, 2370.789306640625)",0
"(3383.27490234375, 2366.844970703125)",12
"(3819.513671875, 2369.883056640625)",12
"(2960.700439453125, 2363.98046875)",0
"(4026.66650390625, 2364.529052734375)",12
"(883.4679565429688, 2362.494140625)",0
"(3170.778564453125, 2360.5693359375)",12
"(1264.0098876953125, 2361.110107421875)",0
"(3343.056640625, 2360.405517578125)",12
"(1886.8778076171875, 2365.938232421875)",0
"(4148.70458984375, 2358.701416015625)",12
"(558.6934814453125, 2357.899658203125)",0
"(3899.770751953125, 2361.399169921875)",12
"(581.0578002929688, 2362.150390625)",0
"(3779.643310546875, 2357.91943359375)",12
"(3741.396240234375, 2355.253173828125)",12
"(3990.40869140625, 2357.306640625)",12
"(5521.986328125, 2351.8759765625)",12
"(1406.6796875, 2352.529296875)",0
"(3506.88232421875, 2352.593505859375)",12
"(3699.30029296875, 2349.957275390625)",12
"(1375.986572265625, 2347.4619140625)",0
"(4551.38720703125, 2346.3642578125)",12
"(4067.993896484375, 2346.470947265625)",12
"(3276.752685546875, 2345.703125)",12
"(378.19500732421875, 2346.587890625)",0
"(799.4812622070312, 2341.434814453125)",0
"(4186.16796875, 2339.720947265625)",12
"(3240.79736328125, 2341.227783203125)",12
"(1323.2880859375, 2338.16357421875)",0
"(624.4793701171875, 2338.787841796875)",0
"(3906.942626953125, 2337.034423828125)",12
"(4030.990234375, 2335.2705078125)",12
"(484.8481750488281, 2337.07568359375)",0
"(4149.2353515625, 2333.44189453125)",12
"(1959.1192626953125, 2333.579833984375)",0
"(1883.9013671875, 2334.78173828125)",0
"(909.6439819335938, 2332.03076171875)",0
"(4304.1611328125, 2333.814697265625)",12
"(3996.38525390625, 2328.6083984375)",12
"(3870.7109375, 2333.370361328125)",12
"(3585.666259765625, 2327.787353515625)",12
"(1267.068115234375, 2325.3759765625)",0
"(884.5093994140625, 2325.915283203125)",0
"(4228.5419921875, 2323.365966796875)",12
"(4108.40380859375, 2326.213623046875)",12
"(3346.8369140625, 2325.529541015625)",12
"(567.8276977539062, 2321.185302734375)",0
"(4073.242431640625, 2322.814453125)",12
"(434.3468322753906, 2317.68408203125)",0
"(3551.353515625, 2319.040283203125)",12
"(95.1624984741211, 2315.85693359375)",0
"(4356.5224609375, 2314.750244140625)",12
"(4191.1220703125, 2313.55517578125)",12
"(3748.263671875, 2313.33349609375)",12
"(3910.585693359375, 2312.66650390625)",12
"(224.0082550048828, 2312.762451171875)",0
"(4149.67333984375, 2308.13037109375)",12
"(1887.677734375, 2312.143798828125)",0
"(4037.47119140625, 2310.938720703125)",12
"(4273.92578125, 2306.330810546875)",12
"(3215.23388671875, 2302.27734375)",12
"(3998.134521484375, 2303.006103515625)",12
"(4078.74072265625, 2296.786376953125)",12
"(3675.661376953125, 2297.599609375)",12
"(1300.2210693359375, 2294.926025390625)",0
"(4113.00341796875, 2296.696533203125)",12
"(3959.9072265625, 2295.554931640625)",12
"(3153.72705078125, 2289.0732421875)",12
"(1110.381103515625, 2288.506103515625)",0
"(4200.91552734375, 2287.62548828125)",12
"(3398.385986328125, 2289.28759765625)",12
"(4365.5234375, 2288.142333984375)",12
"(951.07275390625, 2287.496826171875)",0
"(573.96337890625, 2287.88330078125)",0
"(447.4175720214844, 2287.526123046875)",0
"(281.9561767578125, 2287.9130859375)",0
"(3916.48095703125, 2287.2353515625)",12
"(3876.963134765625, 2285.753173828125)",12
"(4159.91650390625, 2281.333251953125)",12
"(1745.012451171875, 2280.012451171875)",0
"(3561.2392578125, 2280.183837890625)",12
"(3360.254150390625, 2279.8583984375)",12
"(3838.870849609375, 2283.754638671875)",12
"(3999.892578125, 2275.6298828125)",12
"(3800.815673828125, 2279.3095703125)",12
"(1225.0526123046875, 2278.900634765625)",0
"(4105.2041015625, 2273.76123046875)",12
"(1836.7615966796875, 2279.234619140625)",0
"(397.5345764160156, 2275.8818359375)",0
"(686.9237670898438, 2278.79296875)",0
"(3255.080810546875, 2273.39306640625)",12
"(3751.546875, 2272.177001953125)",12
"(4123.27978515625, 2274.242431640625)",12
"(3963.888671875, 2270.8046875)",12
"(1509.053955078125, 2266.99658203125)",0
"(208.50750732421875, 2270.88427734375)",0
"(3479.206298828125, 2268.75390625)",12
"(847.5962524414062, 2265.915283203125)",0
"(360.5654602050781, 2267.16796875)",0
"(3681.7744140625, 2267.1669921875)",12
"(1533.8817138671875, 2269.09228515625)",0
"(28.67513656616211, 2265.181884765625)",0
"(518.7467041015625, 2263.974609375)",0
"(817.0696411132812, 2263.00927734375)",0
"(3198.9130859375, 2261.034912109375)",12
"(1481.8363037109375, 2261.852294921875)",0
"(4165.529296875, 2258.2626953125)",12
"(158.58984375, 2257.122314453125)",0
"(3015.37939453125, 2255.00390625)",12
"(4289.07421875, 2252.8974609375)",12
"(3641.540771484375, 2255.318359375)",12
"(3604.067626953125, 2254.1005859375)",12
"(3170.526123046875, 2252.744873046875)",12
"(3886.6474609375, 2252.392333984375)",12
"(582.4766235351562, 2250.838623046875)",0
"(1260.3167724609375, 2249.056396484375)",0
"(4009.838134765625, 2250.439453125)",12
"(1733.1624755859375, 2247.76904296875)",0
"(766.8718872070312, 2248.4248046875)",0
"(134.66799926757812, 2250.640625)",0
"(3909.801513671875, 2246.718505859375)",12
"(926.5653076171875, 2240.813720703125)",0
"(114.19476318359375, 2245.5947265625)",0
"(4090.033447265625, 2242.3203125)",12
"(3849.628662109375, 2246.82763671875)",12
"(1620.728759765625, 2241.161865234375)",0
"(1069.48046875, 2239.31982421875)",0
"(248.5669403076172, 2238.5126953125)",0
"(3807.89208984375, 2238.521240234375)",12
"(1978.06494140625, 2235.237060546875)",0
"(4173.1611328125, 2235.537841796875)",12
"(4051.723876953125, 2235.235107421875)",12
"(1375.2308349609375, 2235.804931640625)",0
"(1543.4537353515625, 2232.11474609375)",0
"(1041.7603759765625, 2233.32421875)",0
"(4013.560302734375, 2229.26318359375)",12
"(2017.1488037109375, 2231.276611328125)",0
"(194.9617156982422, 2230.248046875)",0
"(1348.5655517578125, 2230.193359375)",0
"(4325.42724609375, 2225.78515625)",12
"(4132.73779296875, 2226.761474609375)",12
"(3264.93408203125, 2227.257080078125)",12
"(1322.7353515625, 2226.68359375)",0
"(986.0625610351562, 2224.074462890625)",0
"(3687.520263671875, 2222.890380859375)",12
"(3652.942138671875, 2223.35791015625)",12
"(1733.4190673828125, 2221.68701171875)",0
"(3974.7529296875, 2218.037109375)",12
"(642.1475830078125, 2220.762451171875)",0
"(3229.29443359375, 2220.304931640625)",12
"(800.5414428710938, 2218.741943359375)",0
"(3424.607421875, 2215.822998046875)",12
"(623.5711669921875, 2215.900634765625)",0
"(451.0985412597656, 2213.966552734375)",0
"(1584.7791748046875, 2210.654052734375)",0
"(934.1243286132812, 2209.760986328125)",0
"(1239.5904541015625, 2207.639404296875)",0
"(3570.54638671875, 2206.509033203125)",12
"(94.76292419433594, 2207.792236328125)",0
"(1665.14697265625, 2204.45068359375)",0
"(3818.52001953125, 2201.894775390625)",12
"(1551.4110107421875, 2198.35107421875)",0
"(1047.1790771484375, 2199.698974609375)",0
"(4771.0478515625, 2204.1240234375)",12
"(3728.6318359375, 2194.1689453125)",12
"(673.3363037109375, 2185.648681640625)",0
"(1823.7989501953125, 2186.90283203125)",0
"(1497.8134765625, 2186.616943359375)",0
"(1794.0140380859375, 2183.033447265625)",0
"(1304.7113037109375, 2178.270751953125)",0
"(128.04066467285156, 2175.4462890625)",0
"(943.1242065429688, 2172.626220703125)",0
"(470.2677307128906, 2176.298583984375)",0
"(776.6315307617188, 2173.519775390625)",0
"(104.03031921386719, 2175.920166015625)",0
"(1885.11376953125, 2172.55615234375)",0
"(3550.49609375, 2171.807861328125)",12
"(1254.903076171875, 2168.679931640625)",0
"(453.6185302734375, 2168.002197265625)",0
"(573.2417602539062, 2166.80908203125)",0
"(918.12744140625, 2166.1572265625)",0
"(1389.607177734375, 2161.1416015625)",0
"(1058.1632080078125, 2162.41064453125)",0
"(235.84616088867188, 2166.494384765625)",0
"(704.6311645507812, 2158.947021484375)",0
"(3510.358642578125, 2156.34130859375)",12
"(1200.7252197265625, 2158.548828125)",0
"(1833.3721923828125, 2149.612548828125)",0
"(3710.16259765625, 2147.938232421875)",12
"(1166.943359375, 2149.924560546875)",0
"(1801.1676025390625, 2143.116943359375)",0
"(1288.142578125, 2140.98876953125)",0
"(792.5350952148438, 2140.301513671875)",0
"(1257.1033935546875, 2135.833984375)",0
"(950.3740844726562, 2135.4404296875)",0
"(1774.6993408203125, 2135.50390625)",0
"(463.1015319824219, 2130.520751953125)",0
"(1745.42578125, 2128.68310546875)",0
"(581.3805541992188, 2132.302001953125)",0
"(1069.6009521484375, 2124.188720703125)",0
"(1603.91796875, 2126.27880859375)",0
"(1436.8873291015625, 2122.316162109375)",0
"(1869.35546875, 2121.032958984375)",0
"(1715.4940185546875, 2120.68603515625)",0
"(530.3709716796875, 2120.672119140625)",0
"(1040.6871337890625, 2117.9091796875)",0
"(409.5418701171875, 2118.3857421875)",0
"(1802.8116455078125, 2118.37548828125)",0
"(1844.9791259765625, 2114.93310546875)",0
"(13.948586463928223, 2109.51708984375)",0
"(1323.1839599609375, 2105.00830078125)",0
"(1152.64892578125, 2107.853271484375)",0
"(1768.2867431640625, 2107.732421875)",0
"(1524.0283203125, 2107.85205078125)",0
"(486.3894348144531, 2105.22412109375)",0
"(617.3438720703125, 2103.594482421875)",0
"(802.7374267578125, 2103.798828125)",0
"(776.3969116210938, 2098.34912109375)",0
"(291.92706298828125, 2095.701416015625)",0
"(749.7062377929688, 2094.89794921875)",0
"(934.971923828125, 2094.916015625)",0
"(1661.805419921875, 2091.25830078125)",0
"(889.95458984375, 2086.194091796875)",0
"(1729.110107421875, 2085.62939453125)",0
"(1876.6285400390625, 2084.75732421875)",0
"(861.6757202148438, 2081.5361328125)",0
"(237.20498657226562, 2083.091796875)",0
"(1994.587158203125, 2081.820556640625)",0
"(52.008270263671875, 2080.07275390625)",0
"(1559.54443359375, 2079.005615234375)",0
"(513.911865234375, 2077.46142578125)",0
"(390.9493408203125, 2075.311279296875)",0
"(1849.9664306640625, 2076.540771484375)",0
"(837.027099609375, 2072.84814453125)",0
"(647.7073364257812, 2071.9912109375)",0
"(339.9612731933594, 2070.213134765625)",0
"(1940.4090576171875, 2067.122802734375)",0
"(1888.0711669921875, 2068.477783203125)",0
"(1339.1282958984375, 2064.927734375)",0
"(972.7435302734375, 2065.888916015625)",0
"(315.89581298828125, 2065.4326171875)",0
"(788.2600708007812, 2063.160888671875)",0
"(158.5966339111328, 2062.76025390625)",0
"(600.3534545898438, 2060.87548828125)",0
"(1913.74560546875, 2059.267578125)",0
"(944.5097045898438, 2058.5498046875)",0
"(1619.7508544921875, 2056.386474609375)",0
"(914.4262084960938, 2055.195068359375)",0
"(1084.6441650390625, 2054.69921875)",0
"(1312.1956787109375, 2054.60888671875)",0
"(1888.0447998046875, 2050.487548828125)",0
"(1154.896728515625, 2045.412841796875)",0
"(548.0099487304688, 2048.422119140625)",0
"(83.33203125, 2048.64111328125)",0
"(2002.8486328125, 2046.20263671875)",0
"(1398.5108642578125, 2039.5872802734375)",0
"(686.3408203125, 2040.7965087890625)",0
"(220.10646057128906, 2039.11328125)",0
"(1374.7904052734375, 2034.9052734375)",0
"(1860.0196533203125, 2037.451171875)",0
"(1005.5975341796875, 2037.4068603515625)",0
"(1261.5850830078125, 2036.47119140625)",0
"(501.137451171875, 2031.6097412109375)",0
"(344.23486328125, 2031.7509765625)",0
"(172.0633087158203, 2027.795166015625)",0
"(1926.6724853515625, 2022.0657958984375)",0
"(3167.16259765625, 2020.6103515625)",12
"(1782.4991455078125, 2019.5987548828125)",0
"(590.092529296875, 2020.192138671875)",0
"(117.11231994628906, 2020.23486328125)",0
"(1609.2171630859375, 2011.59130859375)",0
"(430.16265869140625, 2012.2479248046875)",0
"(1751.306884765625, 2011.7515869140625)",0
"(716.8673095703125, 2012.6934814453125)",0
"(67.79303741455078, 2008.1441650390625)",0
"(47.64404296875, 2006.8055419921875)",0
"(1720.755615234375, 2005.8092041015625)",0
"(536.7870483398438, 2005.0126953125)",0
"(1864.8668212890625, 2005.8974609375)",0
"(1439.363525390625, 2007.50830078125)",0
"(1408.000732421875, 2004.6124267578125)",0
"(377.1877746582031, 2002.96630859375)",0
"(358.0718994140625, 2000.4638671875)",0
"(1695.203125, 1996.699462890625)",0
"(1966.979248046875, 1992.310791015625)",0
"(326.74334716796875, 1992.2239990234375)",0
"(1360.9302978515625, 1991.2542724609375)",0
"(1056.9451904296875, 1988.9283447265625)",0
"(614.271484375, 1988.8232421875)",0
"(151.04074096679688, 1986.771484375)",0
"(596.5000610351562, 1983.902587890625)",0
"(1637.406494140625, 1983.6624755859375)",0
"(752.6096801757812, 1982.93701171875)",0
"(1029.713623046875, 1983.510009765625)",0
"(121.36524200439453, 1982.3529052734375)",0
"(100.25414276123047, 1978.4259033203125)",0
"(254.96945190429688, 1975.4085693359375)",0
"(976.1265258789062, 1970.2098388671875)",0
"(418.5225524902344, 1970.284912109375)",0
"(1617.885009765625, 1970.48193359375)",0
"(49.6988639831543, 1967.2158203125)",0
"(541.4761962890625, 1967.524169921875)",0
"(1419.9495849609375, 1968.191162109375)",0
"(702.2371215820312, 1969.80224609375)",0
"(24.141193389892578, 1960.8509521484375)",0
"(206.39151000976562, 1966.0)",0
"(1559.11083984375, 1963.197021484375)",0
"(654.3847045898438, 1960.802734375)",0
"(518.1007080078125, 1960.4990234375)",0
"(182.82142639160156, 1958.9337158203125)",0
"(1917.0994873046875, 1956.6727294921875)",0
"(631.8209228515625, 1956.3917236328125)",0
"(1228.5494384765625, 1953.625244140625)",0
"(903.6331176757812, 1950.66748046875)",0
"(716.4872436523438, 1946.2021484375)",0
"(878.4974975585938, 1945.197265625)",0
"(854.6613159179688, 1939.373046875)",0
"(689.9175415039062, 1938.7843017578125)",0
"(1127.0771484375, 1931.0863037109375)",0
"(375.6397399902344, 1930.1993408203125)",0
"(245.85560607910156, 1934.2091064453125)",0
"(556.4577026367188, 1933.63720703125)",0
"(802.7872314453125, 1924.69482421875)",0
"(778.1485595703125, 1921.002197265625)",0
"(1859.6697998046875, 1918.72509765625)",0
"(1078.671630859375, 1918.9417724609375)",0
"(614.5612182617188, 1917.8388671875)",0
"(505.75244140625, 1916.9847412109375)",0
"(1350.598388671875, 1906.1383056640625)",0
"(114.91004180908203, 1909.142822265625)",0
"(1679.407958984375, 1906.7054443359375)",0
"(1023.9319458007812, 1904.98193359375)",0
"(91.91661834716797, 1901.4879150390625)",0
"(997.546142578125, 1901.699951171875)",0
"(65.50382995605469, 1897.45556640625)",0
"(1650.4227294921875, 1895.400390625)",0
"(671.2604370117188, 1895.1788330078125)",0
"(381.89697265625, 1893.820068359375)",0
"(943.7319946289062, 1887.8272705078125)",0
"(360.82281494140625, 1888.088623046875)",0
"(648.8171997070312, 1888.2254638671875)",0
"(1897.17333984375, 1886.158935546875)",0
"(197.26849365234375, 1886.1954345703125)",0
"(1771.6605224609375, 1881.625)",0
"(1871.85107421875, 1879.75146484375)",0
"(147.02703857421875, 1877.209716796875)",0
"(734.146240234375, 1876.454833984375)",0
"(1733.4715576171875, 1871.4505615234375)",0
"(99.29657745361328, 1871.1024169921875)",0
"(576.1285400390625, 1869.93798828125)",0
"(1006.5322875976562, 1865.3812255859375)",0
"(707.666259765625, 1866.651611328125)",0
"(263.8242492675781, 1863.493408203125)",0
"(1930.624267578125, 1854.60009765625)",0
"(1656.878173828125, 1857.090576171875)",0
"(232.08843994140625, 1855.6260986328125)",0
"(827.6470336914062, 1855.3232421875)",0
"(497.2994384765625, 1852.7781982421875)",0
"(25.536760330200195, 1853.747314453125)",0
"(931.839111328125, 1843.399169921875)",0
"(1522.5780029296875, 1844.1943359375)",0
"(773.439697265625, 1845.05029296875)",0
"(745.3499145507812, 1839.1798095703125)",0
"(1749.549560546875, 1834.5040283203125)",0
"(1038.876220703125, 1832.85400390625)",0
"(1705.9058837890625, 1830.8458251953125)",0
"(714.1439819335938, 1831.7210693359375)",0
"(854.2610473632812, 1825.4256591796875)",0
"(1535.5263671875, 1805.6478271484375)",0
"(753.1659545898438, 1803.6060791015625)",0
"(726.9041748046875, 1799.008544921875)",0
"(1727.443603515625, 1792.50048828125)",0
"(107.26532745361328, 1795.2403564453125)",0
"(1862.677490234375, 1792.0888671875)",0
"(1021.6500854492188, 1789.7296142578125)",0
"(1565.303466796875, 1783.0859375)",0
"(821.2711181640625, 1779.5142822265625)",0
"(214.31236267089844, 1781.676025390625)",0
"(188.85484313964844, 1777.8170166015625)",0
"(947.2223510742188, 1774.295654296875)",0
"(1538.8681640625, 1775.60791015625)",0
"(790.777099609375, 1773.5120849609375)",0
"(763.6148071289062, 1768.6549072265625)",0
"(1059.3292236328125, 1760.546142578125)",0
"(702.5008544921875, 1751.04736328125)",0
"(1695.936279296875, 1743.831787109375)",0
"(58.363739013671875, 1745.7650146484375)",0
"(658.2786254882812, 1740.34228515625)",0
"(956.8102416992188, 1736.78125)",0
"(799.24755859375, 1737.8907470703125)",0
